name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
浦本 正喜,2094,1 コース,270,61,22.5,39.2,53.3,0.22,3.7
浦本 正喜,2094,2 コース,302,44,14.5,37.4,56.2,0.21,3.6
浦本 正喜,2094,3 コース,530,85,16.0,32.0,49.8,0.2,3.6
浦本 正喜,2094,4 コース,536,85,15.8,33.9,51.8,0.2,3.6
浦本 正喜,2094,5 コース,411,40,9.7,21.9,38.4,0.21,3.7
浦本 正喜,2094,6 コース,242,4,1.6,9.5,20.2,0.24,4.5
