name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
武田 信一,3587,SG,1,9,2,8.22,22.2,44.4,55.5,0,0,0.16,2.6
武田 信一,3587,G1,72,634,61,5.3,9.6,23.1,38.6,0,0,0.16,3.1
武田 信一,3587,G2,6,52,8,5.58,15.3,32.6,40.3,0,0,0.17,3.0
武田 信一,3587,G3,48,456,72,5.21,15.7,33.1,50.6,9,1,0.17,3.0
武田 信一,3587,一般,563,4959,977,5.61,19.7,38.6,56.2,114,18,0.16,2.8
武田 信一,3587,総合,690,6110,1120,5.55,18.3,36.5,53.8,123,19,0.17,2.9
