name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
大貫 英治,3408,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
大貫 英治,3408,G1,1,3,0,6.33,0.0,0.0,66.6,0,0,0.11,3.7
大貫 英治,3408,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
大貫 英治,3408,G3,16,145,11,4.01,7.5,18.6,32.4,0,0,0.2,3.4
大貫 英治,3408,一般,468,3847,395,4.41,10.2,22.6,39.3,14,1,0.21,3.5
大貫 英治,3408,総合,485,3995,406,4.4,10.1,22.4,39.1,14,1,0.21,3.5
