name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
織田 哲男,2954,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
織田 哲男,2954,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
織田 哲男,2954,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
織田 哲男,2954,G3,1,8,2,3.63,25.0,25.0,25.0,0,0,0.24,3.8
織田 哲男,2954,一般,194,1483,163,4.2,10.9,23.1,35.7,1,0,0.26,4.1
織田 哲男,2954,総合,195,1491,165,4.2,11.0,23.1,35.6,1,0,0.26,4.1
