name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
大庭 元明,3662,桐生,20,185,46,5.95,24.8,45.4,57.3,4,0,0.18
大庭 元明,3662,戸田,33,268,77,5.96,28.7,42.9,55.6,10,1,0.19
大庭 元明,3662,江戸川,31,235,47,6.01,20.0,44.2,62.9,10,0,0.18
大庭 元明,3662,平和島,21,203,44,5.71,21.6,43.3,55.6,3,0,0.19
大庭 元明,3662,多摩川,18,159,39,6.03,24.5,45.2,57.2,5,0,0.18
大庭 元明,3662,浜名湖,30,254,53,5.85,20.8,41.7,57.8,5,0,0.18
大庭 元明,3662,蒲郡,24,215,42,5.8,19.5,44.1,58.6,5,0,0.19
大庭 元明,3662,常滑,33,265,80,6.38,30.1,49.0,66.0,13,1,0.19
大庭 元明,3662,津,25,226,65,6.47,28.7,49.5,66.8,6,2,0.18
大庭 元明,3662,三国,29,246,59,5.84,23.9,42.2,56.5,3,0,0.18
大庭 元明,3662,びわこ,35,323,76,5.82,23.5,41.8,56.9,6,0,0.18
大庭 元明,3662,住之江,24,221,56,6.02,25.3,43.8,62.9,3,0,0.15
大庭 元明,3662,尼崎,25,219,45,5.94,20.5,44.2,60.2,6,0,0.18
大庭 元明,3662,鳴門,34,307,80,6.06,26.0,45.2,59.9,12,2,0.16
大庭 元明,3662,丸亀,23,220,52,5.92,23.6,44.0,61.3,4,1,0.17
大庭 元明,3662,児島,29,287,75,5.96,26.1,45.6,56.7,7,1,0.17
大庭 元明,3662,宮島,19,161,32,5.51,19.8,36.6,50.9,4,0,0.19
大庭 元明,3662,徳山,33,318,93,6.24,29.2,46.5,62.5,8,1,0.17
大庭 元明,3662,下関,31,289,100,6.46,34.6,51.2,63.3,10,1,0.17
大庭 元明,3662,若松,79,787,192,5.87,24.4,42.6,59.3,10,0,0.17
大庭 元明,3662,芦屋,81,818,253,6.43,30.9,49.5,65.6,25,1,0.16
大庭 元明,3662,福岡,49,468,112,6.13,23.9,44.4,61.9,13,1,0.17
大庭 元明,3662,唐津,45,414,96,5.98,23.1,43.2,58.4,10,2,0.18
大庭 元明,3662,大村,45,422,109,6.14,25.8,45.9,61.6,11,1,0.18
