name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松田 隆司,4100,1 コース,729,367,50.3,67.7,75.9,0.17,2.9
松田 隆司,4100,2 コース,730,120,16.4,41.7,61.5,0.16,3.0
松田 隆司,4100,3 コース,749,99,13.2,33.1,51.9,0.16,2.8
松田 隆司,4100,4 コース,795,100,12.5,30.3,51.7,0.17,3.1
松田 隆司,4100,5 コース,905,63,6.9,21.4,40.6,0.19,3.4
松田 隆司,4100,6 コース,1132,30,2.6,9.9,25.5,0.21,4.0
