name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
松元 秀治,2440,1 コース,442,79,68,0,0,0,9,2
松元 秀治,2440,2 コース,363,45,0,23,9,0,10,3
松元 秀治,2440,3 コース,206,17,0,5,4,5,3,0
松元 秀治,2440,4 コース,75,4,0,0,3,1,0,0
松元 秀治,2440,5 コース,31,4,0,0,0,3,1,0
松元 秀治,2440,6 コース,20,0,0,0,0,0,0,0
