name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
胡本 悟志,3878,1 コース,622,191,30.7,59.1,74.1,0.17,2.8
胡本 悟志,3878,2 コース,692,89,12.8,33.6,56.3,0.18,3.1
胡本 悟志,3878,3 コース,723,64,8.8,26.4,45.9,0.18,3.3
胡本 悟志,3878,4 コース,822,120,14.6,35.6,57.3,0.17,2.9
胡本 悟志,3878,5 コース,1074,90,8.3,22.8,42.1,0.18,3.0
胡本 悟志,3878,6 コース,1329,99,7.4,18.3,34.9,0.19,3.2
