name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
荘林 幸輝,2833,桐生,11,92,31,6.9,33.7,47.8,65.2,3,2,0.18
荘林 幸輝,2833,戸田,12,96,21,6.01,21.8,40.6,58.3,2,0,0.18
荘林 幸輝,2833,江戸川,10,79,24,6.77,30.3,53.1,67.0,3,1,0.18
荘林 幸輝,2833,平和島,16,154,31,5.84,20.1,33.7,53.9,2,0,0.18
荘林 幸輝,2833,多摩川,11,91,16,5.51,17.5,36.2,52.7,3,0,0.17
荘林 幸輝,2833,浜名湖,17,147,40,6.37,27.2,45.5,62.5,5,2,0.18
荘林 幸輝,2833,蒲郡,7,65,12,6.09,18.4,33.8,55.3,1,0,0.19
荘林 幸輝,2833,常滑,13,109,29,6.26,26.6,42.2,60.5,3,0,0.18
荘林 幸輝,2833,津,16,147,35,6.65,23.8,49.6,70.0,4,0,0.18
荘林 幸輝,2833,三国,13,95,30,6.76,31.5,52.6,66.3,6,2,0.18
荘林 幸輝,2833,びわこ,9,88,20,6.1,22.7,40.9,63.6,1,0,0.17
荘林 幸輝,2833,住之江,16,130,33,6.41,25.3,39.2,56.1,5,1,0.16
荘林 幸輝,2833,尼崎,19,151,29,6.01,19.2,38.4,54.9,4,0,0.17
荘林 幸輝,2833,鳴門,11,107,26,6.17,24.3,41.1,64.4,3,0,0.18
荘林 幸輝,2833,丸亀,13,124,33,6.53,26.6,49.1,65.3,4,0,0.18
荘林 幸輝,2833,児島,12,105,26,5.79,24.7,41.9,55.2,3,0,0.18
荘林 幸輝,2833,宮島,13,114,37,7.14,32.4,53.5,68.4,7,2,0.18
荘林 幸輝,2833,徳山,12,109,24,6.2,22.0,40.3,62.3,2,0,0.2
荘林 幸輝,2833,下関,15,137,35,6.4,25.5,49.6,59.8,6,0,0.19
荘林 幸輝,2833,若松,33,331,106,6.82,32.0,55.2,66.4,12,5,0.17
荘林 幸輝,2833,芦屋,36,357,108,6.51,30.2,47.6,66.3,10,2,0.17
荘林 幸輝,2833,福岡,33,327,84,6.2,25.6,45.8,63.9,10,2,0.18
荘林 幸輝,2833,唐津,22,201,49,6.2,24.3,41.2,57.2,4,0,0.18
荘林 幸輝,2833,大村,19,161,40,6.26,24.8,45.3,60.8,6,1,0.2
