name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
原田 幸哉,3779,桐生,20,168,55,7.21,32.7,48.2,63.1,7,1,0.13
原田 幸哉,3779,戸田,18,157,44,6.95,28.0,38.8,56.6,6,2,0.14
原田 幸哉,3779,江戸川,17,132,36,6.42,27.2,43.1,58.3,6,1,0.15
原田 幸哉,3779,平和島,26,206,49,7.22,23.7,40.2,57.2,6,2,0.13
原田 幸哉,3779,多摩川,19,152,48,7.22,31.5,52.6,65.1,8,1,0.12
原田 幸哉,3779,浜名湖,32,268,81,6.98,30.2,46.2,57.0,8,3,0.14
原田 幸哉,3779,蒲郡,83,796,324,7.76,40.7,59.8,74.2,38,12,0.13
原田 幸哉,3779,常滑,62,567,245,7.63,43.2,60.6,73.3,25,11,0.14
原田 幸哉,3779,津,31,277,100,7.42,36.1,52.3,69.6,7,4,0.13
原田 幸哉,3779,三国,24,207,71,7.34,34.3,53.6,64.2,11,3,0.12
原田 幸哉,3779,びわこ,20,181,63,7.18,34.8,50.2,62.9,4,2,0.13
原田 幸哉,3779,住之江,42,333,90,7.19,27.0,42.9,58.8,12,3,0.12
原田 幸哉,3779,尼崎,30,252,68,7.14,26.9,43.6,60.3,11,3,0.13
原田 幸哉,3779,鳴門,20,174,53,7.2,30.4,49.4,66.0,4,3,0.13
原田 幸哉,3779,丸亀,25,221,49,6.81,22.1,38.0,54.7,4,1,0.12
原田 幸哉,3779,児島,30,259,84,7.41,32.4,52.9,65.6,12,6,0.14
原田 幸哉,3779,宮島,31,275,101,7.27,36.7,50.5,63.6,14,7,0.14
原田 幸哉,3779,徳山,20,175,63,7.45,36.0,49.7,65.1,8,3,0.12
原田 幸哉,3779,下関,33,289,124,7.73,42.9,59.5,74.3,18,9,0.12
原田 幸哉,3779,若松,31,265,73,7.15,27.5,47.1,60.7,9,3,0.13
原田 幸哉,3779,芦屋,30,271,87,7.29,32.1,50.9,65.3,9,3,0.13
原田 幸哉,3779,福岡,24,214,43,6.79,20.0,38.7,55.1,2,1,0.13
原田 幸哉,3779,唐津,19,174,62,7.63,35.6,51.7,67.8,5,1,0.12
原田 幸哉,3779,大村,79,718,325,8.03,45.2,64.6,77.1,46,15,0.11
