name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
山口 亮,4728,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山口 亮,4728,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山口 亮,4728,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山口 亮,4728,G3,123,17,16,10,17,25,38,0,0,0,0,0,0,0,0
山口 亮,4728,一般,2339,203,298,368,438,475,531,13,18,1,7,1,0,1,0
山口 亮,4728,総合,2462,220,314,378,455,500,569,13,18,1,7,1,0,1,0
