name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
富永 大一,4555,桐生,5,47,10,5.64,21.2,38.3,57.4,1,0,0.2
富永 大一,4555,戸田,9,63,8,5.02,12.7,34.9,49.2,0,0,0.2
富永 大一,4555,江戸川,7,55,2,3.76,3.6,18.1,34.5,0,0,0.22
富永 大一,4555,平和島,8,65,10,5.02,15.3,33.8,44.6,1,0,0.2
富永 大一,4555,多摩川,6,48,5,4.73,10.4,31.2,50.0,0,0,0.19
富永 大一,4555,浜名湖,9,78,15,5.27,19.2,29.4,50.0,0,0,0.19
富永 大一,4555,蒲郡,10,85,5,4.11,5.8,18.8,37.6,0,0,0.19
富永 大一,4555,常滑,12,81,13,5.01,16.0,30.8,48.1,1,0,0.2
富永 大一,4555,津,6,46,1,3.59,2.1,15.2,30.4,0,0,0.21
富永 大一,4555,三国,7,58,3,3.22,5.1,12.0,22.4,0,0,0.2
富永 大一,4555,びわこ,4,36,2,3.75,5.5,19.4,25.0,0,0,0.23
富永 大一,4555,住之江,8,59,7,4.05,11.8,22.0,32.2,0,0,0.19
富永 大一,4555,尼崎,10,79,6,4.32,7.5,21.5,37.9,0,0,0.21
富永 大一,4555,鳴門,9,76,3,3.89,3.9,19.7,34.2,0,0,0.18
富永 大一,4555,丸亀,15,129,15,4.24,11.6,26.3,34.1,1,1,0.19
富永 大一,4555,児島,11,99,10,4.35,10.1,23.2,44.4,0,0,0.18
富永 大一,4555,宮島,15,125,12,4.42,9.6,24.0,40.0,2,0,0.21
富永 大一,4555,徳山,16,141,17,4.24,12.0,26.2,36.8,0,0,0.19
富永 大一,4555,下関,16,128,9,4.37,7.0,24.2,41.4,0,0,0.2
富永 大一,4555,若松,27,239,27,4.12,11.3,20.5,35.9,0,0,0.2
富永 大一,4555,芦屋,32,277,20,4.28,7.2,23.1,37.5,0,0,0.18
富永 大一,4555,福岡,48,421,33,4.18,7.8,20.9,36.5,0,0,0.19
富永 大一,4555,唐津,21,175,18,4.5,10.2,28.0,40.0,1,0,0.2
富永 大一,4555,大村,28,234,16,4.2,6.8,18.3,38.8,0,0,0.19
