name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大池 佑来,4468,1 コース,708,468,442,0,0,0,26,0
大池 佑来,4468,2 コース,603,156,0,124,17,0,14,1
大池 佑来,4468,3 コース,587,109,0,16,34,40,18,1
大池 佑来,4468,4 コース,592,116,0,30,56,21,7,2
大池 佑来,4468,5 コース,667,73,0,9,16,36,10,2
大池 佑来,4468,6 コース,772,35,0,7,8,16,4,0
