name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
古賀 宗勝,4127,1 号艇,317,237,24,7,8,16,25,0
古賀 宗勝,4127,2 号艇,398,15,257,41,23,29,33,0
古賀 宗勝,4127,3 号艇,372,1,14,202,47,54,54,0
古賀 宗勝,4127,4 号艇,342,0,6,28,151,82,75,0
古賀 宗勝,4127,5 号艇,385,0,0,6,39,219,121,0
古賀 宗勝,4127,6 号艇,381,0,0,3,20,80,278,0
