name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
大塚 雅治,5063,1 コース,105,26,24.7,35.2,44.7,0.19,3.5
大塚 雅治,5063,2 コース,142,10,7.0,20.4,34.5,0.2,4.2
大塚 雅治,5063,3 コース,144,8,5.5,18.7,32.6,0.17,3.5
大塚 雅治,5063,4 コース,150,11,7.3,16.0,36.0,0.17,3.5
大塚 雅治,5063,5 コース,166,2,1.2,6.6,23.4,0.19,3.8
大塚 雅治,5063,6 コース,313,2,0.6,2.8,12.1,0.2,4.1
