name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
石田 勇斗,5266,桐生,4,30,2,2.23,6.6,10.0,13.3,0,0,0.23
石田 勇斗,5266,戸田,5,34,0,2.0,0.0,5.8,8.8,0,0,0.18
石田 勇斗,5266,江戸川,8,61,4,2.28,6.5,6.5,9.8,0,0,0.22
石田 勇斗,5266,平和島,4,30,1,2.63,3.3,6.6,16.6,0,0,0.17
石田 勇斗,5266,多摩川,3,23,0,1.48,0.0,0.0,0.0,0,0,0.16
石田 勇斗,5266,浜名湖,5,24,0,1.96,0.0,0.0,8.3,0,0,0.18
石田 勇斗,5266,蒲郡,3,15,0,2.2,0.0,0.0,6.6,0,0,0.19
石田 勇斗,5266,常滑,13,75,1,1.91,1.3,5.3,6.6,0,0,0.17
石田 勇斗,5266,津,4,27,0,1.89,0.0,3.7,3.7,0,0,0.21
石田 勇斗,5266,三国,4,29,1,2.38,3.4,6.9,6.9,0,0,0.18
石田 勇斗,5266,びわこ,1,5,0,1.2,0.0,0.0,0.0,0,0,0.34
石田 勇斗,5266,住之江,1,12,2,3.42,16.6,16.6,16.6,0,0,0.16
石田 勇斗,5266,尼崎,2,12,0,2.58,0.0,8.3,25.0,0,0,0.23
石田 勇斗,5266,鳴門,1,10,1,2.9,10.0,10.0,20.0,0,0,0.19
石田 勇斗,5266,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
石田 勇斗,5266,児島,1,9,0,3.22,0.0,0.0,11.1,0,0,0.19
石田 勇斗,5266,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
石田 勇斗,5266,徳山,1,6,0,2.67,0.0,0.0,16.6,0,0,0.16
石田 勇斗,5266,下関,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
石田 勇斗,5266,若松,2,15,0,3.27,0.0,0.0,26.6,0,0,0.2
石田 勇斗,5266,芦屋,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
石田 勇斗,5266,福岡,1,8,0,2.25,0.0,12.5,12.5,0,0,0.26
石田 勇斗,5266,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
石田 勇斗,5266,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
