name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
平高 奈菜,4450,1 号艇,908,568,62.5,75.7,83.4,31,21
平高 奈菜,4450,2 号艇,732,194,26.5,52.8,69.9,31,3
平高 奈菜,4450,3 号艇,697,151,21.6,45.1,64.7,23,3
平高 奈菜,4450,4 号艇,761,137,18.0,40.8,62.2,22,5
平高 奈菜,4450,5 号艇,627,85,13.5,31.1,55.8,27,3
平高 奈菜,4450,6 号艇,619,49,7.9,23.5,45.7,18,1
