name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大井 清貴,4425,1 号艇,509,151,29.6,50.1,63.6,1,1
大井 清貴,4425,2 号艇,660,52,7.8,27.5,48.7,0,0
大井 清貴,4425,3 号艇,645,58,8.9,26.6,45.2,1,0
大井 清貴,4425,4 号艇,639,37,5.7,17.6,38.8,0,0
大井 清貴,4425,5 号艇,673,20,2.9,10.4,28.6,2,0
大井 清貴,4425,6 号艇,577,17,2.9,8.3,24.0,7,0
