name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
常住 蓮,5142,1 コース,206,138,131,0,0,0,7,0
常住 蓮,5142,2 コース,162,30,0,14,8,0,8,0
常住 蓮,5142,3 コース,161,34,0,4,9,15,6,0
常住 蓮,5142,4 コース,192,30,0,6,11,12,1,0
常住 蓮,5142,5 コース,200,14,0,0,3,10,1,0
常住 蓮,5142,6 コース,291,7,0,2,2,3,0,0
