name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
百武 翔,4822,1 コース,304,109,35.8,61.1,72.7,0.16,3.0
百武 翔,4822,2 コース,302,37,12.2,42.0,62.5,0.18,3.8
百武 翔,4822,3 コース,353,44,12.4,36.2,56.3,0.17,3.5
百武 翔,4822,4 コース,340,25,7.3,25.8,49.1,0.18,3.9
百武 翔,4822,5 コース,422,22,5.2,18.2,39.8,0.19,3.9
百武 翔,4822,6 コース,565,8,1.4,7.0,23.5,0.2,4.2
