name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
横山 節明,3218,1 号艇,618,521,52,16,17,6,6,0
横山 節明,3218,2 号艇,577,54,381,87,32,14,8,1
横山 節明,3218,3 号艇,596,29,90,347,100,21,9,0
横山 節明,3218,4 号艇,589,25,46,105,320,73,20,0
横山 節明,3218,5 号艇,579,30,45,87,115,243,59,0
横山 節明,3218,6 号艇,585,30,58,68,80,97,252,0
