name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
山崎 哲司,4080,1 号艇,1042,648,62.1,75.6,82.9,21,14
山崎 哲司,4080,2 号艇,922,232,25.1,51.7,67.9,45,5
山崎 哲司,4080,3 号艇,963,236,24.5,48.8,65.5,40,6
山崎 哲司,4080,4 号艇,961,197,20.5,40.5,59.6,37,6
山崎 哲司,4080,5 号艇,846,122,14.4,33.2,53.1,22,0
山崎 哲司,4080,6 号艇,868,118,13.5,29.2,46.6,29,3
