name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
永田 楽,5296,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
永田 楽,5296,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
永田 楽,5296,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
永田 楽,5296,G3,13,122,7,2.92,5.7,14.7,18.8,0,0,0.22,3.8
永田 楽,5296,一般,37,293,10,2.75,3.4,10.9,17.4,0,0,0.22,4.3
永田 楽,5296,総合,50,415,17,2.8,4.1,12.0,17.8,0,0,0.22,4.2
