name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
孫崎 百世,4941,1 コース,181,54,50,0,0,0,4,0
孫崎 百世,4941,2 コース,221,22,0,15,5,0,2,0
孫崎 百世,4941,3 コース,248,15,0,4,2,6,3,0
孫崎 百世,4941,4 コース,216,11,0,3,0,5,3,0
孫崎 百世,4941,5 コース,247,8,0,0,0,5,2,1
孫崎 百世,4941,6 コース,395,4,0,0,0,2,2,0
