name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
菅 章哉,4571,1 コース,571,337,59.0,76.8,85.1,0.15,3.0
菅 章哉,4571,2 コース,476,118,24.7,54.4,68.9,0.15,3.0
菅 章哉,4571,3 コース,520,90,17.3,42.8,62.5,0.16,3.1
菅 章哉,4571,4 コース,641,145,22.6,39.3,55.2,0.16,3.2
菅 章哉,4571,5 コース,531,88,16.5,29.3,46.7,0.17,3.2
菅 章哉,4571,6 コース,668,71,10.6,16.9,29.0,0.17,3.5
