name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
野村 誠,4486,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
野村 誠,4486,G1,1,8,1,6.63,12.5,37.5,50.0,0,0,0.15,2.9
野村 誠,4486,G2,10,76,10,5.26,13.1,22.3,38.1,1,0,0.17,3.8
野村 誠,4486,G3,37,347,51,5.02,14.7,31.7,49.5,1,0,0.17,3.3
野村 誠,4486,一般,382,3199,603,5.46,18.8,36.6,54.4,56,4,0.17,3.3
野村 誠,4486,総合,430,3630,665,5.42,18.3,35.8,53.6,58,4,0.17,3.3
