name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
川野 芽唯,4433,1 号艇,827,450,54.4,66.3,76.9,16,11
川野 芽唯,4433,2 号艇,697,130,18.6,41.6,60.5,17,1
川野 芽唯,4433,3 号艇,719,125,17.3,40.6,59.1,15,4
川野 芽唯,4433,4 号艇,666,74,11.1,32.7,54.5,16,1
川野 芽唯,4433,5 号艇,595,39,6.5,21.6,44.0,11,1
川野 芽唯,4433,6 号艇,608,17,2.8,17.9,38.3,20,0
