name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
出村 卓也,4622,1 コース,148,31,31,0,0,0,0,0
出村 卓也,4622,2 コース,181,17,0,7,6,0,3,1
出村 卓也,4622,3 コース,205,17,0,2,12,3,0,0
出村 卓也,4622,4 コース,196,15,0,4,8,1,2,0
出村 卓也,4622,5 コース,271,7,0,1,1,3,2,0
出村 卓也,4622,6 コース,463,9,0,2,1,6,0,0
