name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
白木 正夫,2398,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白木 正夫,2398,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白木 正夫,2398,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白木 正夫,2398,G3,7,0,1,1,0,3,2,0,0,0,0,0,0,0,0
白木 正夫,2398,一般,699,48,90,129,169,148,107,4,0,0,8,0,0,0,0
白木 正夫,2398,総合,706,48,91,130,169,151,109,4,0,0,8,0,0,0,0
