name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
近藤 雄一郎,5007,1 コース,141,39,27.6,43.9,60.9,0.18,3.5
近藤 雄一郎,5007,2 コース,164,12,7.3,21.3,33.5,0.19,4.0
近藤 雄一郎,5007,3 コース,168,6,3.5,19.0,33.9,0.19,3.6
近藤 雄一郎,5007,4 コース,166,9,5.4,17.4,33.7,0.18,3.5
近藤 雄一郎,5007,5 コース,199,1,0.5,7.0,22.6,0.18,3.6
近藤 雄一郎,5007,6 コース,373,2,0.5,3.2,11.5,0.2,4.0
