name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
浜地 冨美雄,2322,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浜地 冨美雄,2322,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浜地 冨美雄,2322,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浜地 冨美雄,2322,G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浜地 冨美雄,2322,一般,1161,82,133,178,212,252,293,6,4,3,3,0,1,0,0
浜地 冨美雄,2322,総合,1161,82,133,178,212,252,293,6,4,3,3,0,1,0,0
