name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
太田 和徳,2696,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
太田 和徳,2696,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
太田 和徳,2696,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
太田 和徳,2696,G3,2,18,1,4.44,5.5,16.6,44.4,0,0,0.18,3.5
太田 和徳,2696,一般,236,1966,184,4.43,9.3,23.1,39.7,6,0,0.22,3.7
太田 和徳,2696,総合,238,1984,185,4.43,9.3,23.0,39.8,6,0,0.22,3.7
