name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
大西 英一,2809,1 コース,681,246,36.1,63.2,80.0,0.2,3.3
大西 英一,2809,2 コース,759,175,23.0,46.5,67.8,0.22,3.9
大西 英一,2809,3 コース,774,144,18.6,39.5,63.0,0.22,3.9
大西 英一,2809,4 コース,684,92,13.4,35.2,60.3,0.23,4.1
大西 英一,2809,5 コース,454,34,7.4,24.0,50.2,0.23,4.1
大西 英一,2809,6 コース,321,10,3.1,13.4,35.5,0.22,4.1
