name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
内堀 学,4496,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
内堀 学,4496,G1,2,15,2,6.0,13.3,33.3,46.6,0,0,0.17,3.9
内堀 学,4496,G2,4,29,5,6.59,17.2,31.0,62.0,0,0,0.15,3.0
内堀 学,4496,G3,41,362,35,4.39,9.6,24.8,37.8,2,0,0.18,3.7
内堀 学,4496,一般,369,3096,618,5.58,19.9,38.7,57.0,60,9,0.18,3.4
内堀 学,4496,総合,416,3502,660,5.46,18.8,37.2,55.0,62,9,0.18,3.5
