name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
吉本 稔,3264,1 号艇,350,32,9.1,24.2,45.1,0,0
吉本 稔,3264,2 号艇,348,28,8.0,22.7,41.9,0,0
吉本 稔,3264,3 号艇,340,29,8.5,19.7,37.0,0,0
吉本 稔,3264,4 号艇,332,18,5.4,17.1,34.9,0,0
吉本 稔,3264,5 号艇,325,19,5.8,19.6,35.3,1,0
吉本 稔,3264,6 号艇,345,17,4.9,14.7,32.1,2,0
