name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
森定 晃史,4172,1 号艇,1096,1021,26,2,0,17,30,0
森定 晃史,4172,2 号艇,975,15,819,65,16,24,36,0
森定 晃史,4172,3 号艇,932,3,35,712,95,34,52,1
森定 晃史,4172,4 号艇,946,1,4,32,711,136,62,0
森定 晃史,4172,5 号艇,869,1,2,11,57,662,136,0
森定 晃史,4172,6 号艇,862,0,5,3,9,112,733,0
