name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
高山 哲也,3122,桐生,29,232,33,5.03,14.2,26.2,48.7,3,0,0.2
高山 哲也,3122,戸田,25,194,34,5.52,17.5,36.0,57.2,3,0,0.18
高山 哲也,3122,江戸川,10,69,9,4.97,13.0,34.7,44.9,2,0,0.23
高山 哲也,3122,平和島,28,245,40,5.22,16.3,33.0,50.6,5,4,0.19
高山 哲也,3122,多摩川,22,179,19,4.83,10.6,25.1,44.1,1,0,0.18
高山 哲也,3122,浜名湖,32,259,25,4.96,9.6,29.7,47.8,2,0,0.2
高山 哲也,3122,蒲郡,24,203,23,4.87,11.3,28.0,46.3,2,1,0.19
高山 哲也,3122,常滑,29,227,30,5.16,13.2,34.3,51.1,3,1,0.2
高山 哲也,3122,津,22,186,30,5.38,16.1,34.4,50.0,3,0,0.19
高山 哲也,3122,三国,43,335,48,5.2,14.3,31.6,49.2,4,0,0.19
高山 哲也,3122,びわこ,30,262,40,5.16,15.2,32.4,48.8,3,1,0.19
高山 哲也,3122,住之江,30,246,40,5.35,16.2,34.1,50.4,5,2,0.18
高山 哲也,3122,尼崎,115,963,174,5.48,18.0,36.7,53.5,22,3,0.17
高山 哲也,3122,鳴門,19,164,24,5.16,14.6,33.5,48.7,2,0,0.18
高山 哲也,3122,丸亀,23,197,31,5.29,15.7,35.5,51.7,4,0,0.18
高山 哲也,3122,児島,31,277,32,5.14,11.5,32.1,51.9,3,0,0.19
高山 哲也,3122,宮島,19,168,23,5.21,13.6,32.1,47.0,3,0,0.2
高山 哲也,3122,徳山,19,165,16,4.71,9.7,27.8,45.4,1,0,0.2
高山 哲也,3122,下関,24,205,30,5.14,14.6,36.1,48.2,3,0,0.19
高山 哲也,3122,若松,21,183,30,5.19,16.3,31.6,49.7,5,1,0.18
高山 哲也,3122,芦屋,20,174,20,4.64,11.4,28.7,43.1,3,0,0.19
高山 哲也,3122,福岡,18,171,26,4.73,15.2,25.7,43.8,0,0,0.19
高山 哲也,3122,唐津,17,155,18,4.86,11.6,29.0,47.7,1,1,0.19
高山 哲也,3122,大村,17,142,23,5.3,16.2,37.3,48.5,2,1,0.19
