name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
石間 徹,3628,桐生,9,70,11,4.53,15.7,30.0,38.5,0,0,0.2
石間 徹,3628,戸田,17,114,12,4.04,10.5,23.6,35.9,0,0,0.22
石間 徹,3628,江戸川,15,108,6,3.77,5.5,19.4,32.4,0,0,0.24
石間 徹,3628,平和島,13,95,5,3.66,5.2,18.9,27.3,0,0,0.23
石間 徹,3628,多摩川,14,108,10,4.13,9.2,23.1,34.2,0,0,0.2
石間 徹,3628,浜名湖,20,157,14,3.9,8.9,20.3,33.7,1,0,0.22
石間 徹,3628,蒲郡,21,170,16,4.09,9.4,20.5,37.0,0,0,0.2
石間 徹,3628,常滑,22,170,14,3.7,8.2,17.0,31.1,0,0,0.23
石間 徹,3628,津,20,161,6,3.66,3.7,19.8,33.5,0,0,0.23
石間 徹,3628,三国,25,188,9,3.47,4.7,17.5,28.1,0,0,0.22
石間 徹,3628,びわこ,72,595,65,4.18,10.9,25.3,37.6,1,0,0.21
石間 徹,3628,住之江,22,157,10,3.54,6.3,13.3,31.2,1,0,0.19
石間 徹,3628,尼崎,22,167,16,3.73,9.5,20.3,31.7,0,0,0.21
石間 徹,3628,鳴門,11,90,11,4.28,12.2,24.4,41.1,0,0,0.2
石間 徹,3628,丸亀,19,162,18,4.02,11.1,22.2,36.4,0,0,0.21
石間 徹,3628,児島,14,114,8,3.93,7.0,21.9,35.0,0,0,0.22
石間 徹,3628,宮島,17,146,16,3.79,10.9,19.1,31.5,0,0,0.22
石間 徹,3628,徳山,9,83,5,3.43,6.0,19.2,24.1,0,0,0.21
石間 徹,3628,下関,15,118,8,3.85,6.7,18.6,34.7,0,0,0.22
石間 徹,3628,若松,13,101,9,3.73,8.9,18.8,31.6,0,0,0.21
石間 徹,3628,芦屋,9,75,8,3.71,10.6,20.0,29.3,0,0,0.2
石間 徹,3628,福岡,19,161,16,3.96,9.9,20.5,34.1,0,0,0.22
石間 徹,3628,唐津,15,120,10,4.14,8.3,23.3,38.3,1,0,0.2
石間 徹,3628,大村,11,89,9,4.51,10.1,28.0,43.8,1,0,0.21
