name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
清水 紀克,3542,桐生,35,289,37,4.88,12.8,30.4,45.3,1,0,0.2
清水 紀克,3542,戸田,30,225,35,4.67,15.5,28.0,39.5,1,0,0.2
清水 紀克,3542,江戸川,15,122,15,4.38,12.3,18.8,38.5,0,0,0.23
清水 紀克,3542,平和島,31,272,43,5.21,15.8,37.1,51.1,1,0,0.19
清水 紀克,3542,多摩川,32,277,34,4.9,12.2,31.0,47.2,0,0,0.18
清水 紀克,3542,浜名湖,52,412,51,5.05,12.3,33.0,49.0,3,0,0.19
清水 紀克,3542,蒲郡,78,672,119,5.38,17.7,37.5,54.0,4,0,0.2
清水 紀克,3542,常滑,73,646,86,5.15,13.3,33.1,51.3,4,0,0.19
清水 紀克,3542,津,34,288,48,5.17,16.6,37.5,50.6,2,0,0.19
清水 紀克,3542,三国,26,221,34,5.35,15.3,35.7,51.1,1,0,0.19
清水 紀克,3542,びわこ,31,272,40,4.94,14.7,29.7,46.3,2,1,0.18
清水 紀克,3542,住之江,22,192,29,4.96,15.1,31.7,45.3,3,0,0.19
清水 紀克,3542,尼崎,25,219,27,4.79,12.3,26.4,47.0,0,0,0.19
清水 紀克,3542,鳴門,21,172,22,5.34,12.7,40.1,54.0,2,0,0.2
清水 紀克,3542,丸亀,14,124,22,5.16,17.7,39.5,48.3,1,0,0.19
清水 紀克,3542,児島,23,212,34,5.16,16.0,29.7,52.3,0,0,0.2
清水 紀克,3542,宮島,22,198,24,5.04,12.1,31.3,47.9,1,0,0.19
清水 紀克,3542,徳山,21,183,17,4.66,9.2,27.8,42.6,0,0,0.21
清水 紀克,3542,下関,21,199,41,5.38,20.6,34.6,51.2,1,0,0.2
清水 紀克,3542,若松,24,224,28,4.96,12.5,30.3,49.1,1,0,0.18
清水 紀克,3542,芦屋,17,152,20,4.78,13.1,27.6,44.7,0,0,0.17
清水 紀克,3542,福岡,22,193,27,5.15,13.9,35.2,49.2,1,0,0.2
清水 紀克,3542,唐津,23,211,48,5.88,22.7,41.7,56.8,7,0,0.18
清水 紀克,3542,大村,16,133,16,4.92,12.0,30.0,45.1,1,0,0.21
