name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
佐藤 世那,5359,1 コース,6,1,16.6,16.6,33.3,0.17,3.5
佐藤 世那,5359,2 コース,8,0,0.0,0.0,0.0,0.17,4.3
佐藤 世那,5359,3 コース,11,0,0.0,0.0,18.1,0.16,3.4
佐藤 世那,5359,4 コース,29,0,0.0,3.4,13.7,0.19,3.3
佐藤 世那,5359,5 コース,30,1,3.3,10.0,13.3,0.18,3.2
佐藤 世那,5359,6 コース,122,0,0.0,0.0,4.9,0.2,4.3
