name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小芦 るり華,4938,1 コース,250,160,64.0,78.0,83.6,0.15,2.6
小芦 るり華,4938,2 コース,260,40,15.3,34.6,55.0,0.17,3.3
小芦 るり華,4938,3 コース,284,56,19.7,47.1,63.7,0.15,2.9
小芦 るり華,4938,4 コース,285,18,6.3,21.4,40.3,0.17,3.5
小芦 るり華,4938,5 コース,281,11,3.9,14.5,34.5,0.16,3.2
小芦 るり華,4938,6 コース,358,2,0.5,5.0,17.0,0.16,3.4
