name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小城 千奈,4801,1 号艇,14,2,14.2,42.8,50.0,0,0
小城 千奈,4801,2 号艇,27,4,14.8,33.3,40.7,0,0
小城 千奈,4801,3 号艇,27,2,7.4,22.2,33.3,0,0
小城 千奈,4801,4 号艇,70,2,2.8,12.8,24.2,0,0
小城 千奈,4801,5 号艇,151,7,4.6,7.9,19.2,0,0
小城 千奈,4801,6 号艇,192,2,1.0,3.6,8.8,0,0
