name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
竹本 太樹,4162,1 コース,516,219,208,0,0,0,10,1
竹本 太樹,4162,2 コース,561,76,0,52,15,0,7,2
竹本 太樹,4162,3 コース,595,68,0,10,21,21,14,2
竹本 太樹,4162,4 コース,627,50,0,5,21,14,8,2
竹本 太樹,4162,5 コース,739,45,0,9,6,25,4,1
竹本 太樹,4162,6 コース,804,20,0,4,4,6,4,2
