name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
柳内 敬太,4790,1 コース,336,187,174,0,0,0,12,1
柳内 敬太,4790,2 コース,339,53,0,39,11,0,2,1
柳内 敬太,4790,3 コース,371,60,0,7,21,26,6,0
柳内 敬太,4790,4 コース,388,42,0,10,13,16,3,0
柳内 敬太,4790,5 コース,426,33,0,2,2,25,1,3
柳内 敬太,4790,6 コース,533,13,0,3,2,5,3,0
