name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
太田 潮,4681,1 号艇,261,258,3,0,0,0,0,0
太田 潮,4681,2 号艇,346,0,304,27,6,6,3,0
太田 潮,4681,3 号艇,361,0,3,314,28,9,6,1
太田 潮,4681,4 号艇,390,0,0,5,302,40,43,0
太田 潮,4681,5 号艇,405,0,0,0,22,300,82,1
太田 潮,4681,6 号艇,453,0,0,1,2,56,393,1
