name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
宮迫 暢彦,3432,1 号艇,1232,1155,43,16,13,4,1,0
宮迫 暢彦,3432,2 号艇,1222,58,1020,114,22,4,4,0
宮迫 暢彦,3432,3 号艇,1233,27,104,936,127,27,12,0
宮迫 暢彦,3432,4 号艇,1225,10,51,136,891,117,19,1
宮迫 暢彦,3432,5 号艇,1208,7,48,80,229,746,98,0
宮迫 暢彦,3432,6 号艇,1059,4,34,74,165,208,574,0
