name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
中村 有裕,4012,桐生,19,151,38,6.48,25.1,46.3,58.9,4,1,0.15
中村 有裕,4012,戸田,19,141,35,5.91,24.8,45.3,53.9,4,0,0.16
中村 有裕,4012,江戸川,18,118,27,5.86,22.8,38.9,52.5,3,1,0.17
中村 有裕,4012,平和島,25,227,61,6.62,26.8,48.0,63.8,5,0,0.15
中村 有裕,4012,多摩川,15,132,29,6.12,21.9,43.1,58.3,3,1,0.14
中村 有裕,4012,浜名湖,22,182,57,6.49,31.3,48.9,64.8,8,3,0.17
中村 有裕,4012,蒲郡,30,271,53,6.03,19.5,42.8,56.8,5,0,0.16
中村 有裕,4012,常滑,29,228,57,6.2,25.0,48.2,61.8,5,1,0.16
中村 有裕,4012,津,27,226,64,6.31,28.3,46.4,62.8,7,3,0.16
中村 有裕,4012,三国,43,373,89,6.24,23.8,44.5,58.9,12,1,0.16
中村 有裕,4012,びわこ,138,1310,421,6.6,32.1,50.8,65.4,40,10,0.15
中村 有裕,4012,住之江,34,276,71,6.3,25.7,44.9,61.2,9,2,0.16
中村 有裕,4012,尼崎,28,216,54,6.06,25.0,39.8,58.8,6,2,0.16
中村 有裕,4012,鳴門,16,141,44,6.86,31.2,53.1,67.3,6,1,0.15
中村 有裕,4012,丸亀,23,224,54,6.21,24.1,45.5,58.0,4,1,0.15
中村 有裕,4012,児島,22,196,55,6.31,28.0,44.3,61.7,6,3,0.15
中村 有裕,4012,宮島,25,219,61,6.49,27.8,47.4,65.7,8,3,0.16
中村 有裕,4012,徳山,16,137,44,6.77,32.1,56.2,70.8,6,2,0.16
中村 有裕,4012,下関,21,181,34,5.66,18.7,35.9,55.8,4,0,0.15
中村 有裕,4012,若松,25,224,63,6.62,28.1,45.9,62.0,4,2,0.16
中村 有裕,4012,芦屋,15,148,40,6.3,27.0,42.5,60.8,3,0,0.15
中村 有裕,4012,福岡,15,105,28,6.27,26.6,40.9,56.1,5,0,0.16
中村 有裕,4012,唐津,16,137,41,6.45,29.9,48.9,62.0,5,0,0.15
中村 有裕,4012,大村,24,196,57,6.79,29.0,53.5,70.4,8,0,0.16
