name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
中岡 正彦,3849,1 コース,1583,1089,1051,0,0,0,36,2
中岡 正彦,3849,2 コース,1392,361,0,174,154,0,28,5
中岡 正彦,3849,3 コース,1298,315,0,44,163,78,25,5
中岡 正彦,3849,4 コース,1224,244,0,50,116,62,11,5
中岡 正彦,3849,5 コース,790,104,0,24,34,37,7,2
中岡 正彦,3849,6 コース,427,35,0,7,9,7,11,1
