name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
秋葉 弘美,3183,1 コース,460,85,78,0,0,0,7,0
秋葉 弘美,3183,2 コース,490,58,0,37,13,0,5,3
秋葉 弘美,3183,3 コース,349,22,0,5,8,6,2,1
秋葉 弘美,3183,4 コース,280,21,0,3,3,8,7,0
秋葉 弘美,3183,5 コース,195,9,0,1,1,5,2,0
秋葉 弘美,3183,6 コース,158,1,0,0,0,1,0,0
