name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
進藤 侑,4235,桐生,55,449,96,5.56,21.3,38.7,54.1,7,1,0.19
進藤 侑,4235,戸田,26,201,34,5.27,16.9,32.8,52.2,1,1,0.19
進藤 侑,4235,江戸川,17,131,21,5.26,16.0,33.5,52.6,3,0,0.21
進藤 侑,4235,平和島,21,178,30,5.04,16.8,31.4,46.0,3,0,0.19
進藤 侑,4235,多摩川,16,135,19,4.84,14.0,30.3,45.1,0,0,0.2
進藤 侑,4235,浜名湖,21,167,30,5.46,17.9,35.3,51.5,5,0,0.2
進藤 侑,4235,蒲郡,13,103,15,4.56,14.5,27.1,37.8,1,0,0.21
進藤 侑,4235,常滑,19,139,20,4.87,14.3,29.5,46.7,2,0,0.21
進藤 侑,4235,津,17,133,20,4.99,15.0,33.0,48.1,1,0,0.2
進藤 侑,4235,三国,9,75,13,5.21,17.3,34.6,52.0,0,0,0.18
進藤 侑,4235,びわこ,7,63,7,4.81,11.1,22.2,41.2,0,0,0.19
進藤 侑,4235,住之江,13,106,20,5.6,18.8,39.6,55.6,3,0,0.19
進藤 侑,4235,尼崎,10,74,15,5.7,20.2,39.1,58.1,1,0,0.19
進藤 侑,4235,鳴門,4,28,2,4.89,7.1,21.4,46.4,0,0,0.2
進藤 侑,4235,丸亀,13,116,21,5.8,18.1,39.6,61.2,2,0,0.17
進藤 侑,4235,児島,8,75,14,5.04,18.6,29.3,49.3,0,0,0.21
進藤 侑,4235,宮島,6,34,5,4.88,14.7,26.4,35.2,0,0,0.17
進藤 侑,4235,徳山,9,89,17,5.43,19.1,35.9,50.5,1,0,0.19
進藤 侑,4235,下関,5,38,7,6.24,18.4,42.1,65.7,1,0,0.19
進藤 侑,4235,若松,10,92,8,4.49,8.7,23.9,41.3,0,0,0.18
進藤 侑,4235,芦屋,11,97,16,5.32,16.4,34.0,53.6,2,0,0.19
進藤 侑,4235,福岡,10,76,11,4.79,14.4,25.0,48.6,3,0,0.21
進藤 侑,4235,唐津,8,62,12,4.82,19.3,30.6,41.9,1,0,0.19
進藤 侑,4235,大村,13,101,14,5.49,13.8,34.6,52.4,3,0,0.19
