name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
別府 昌樹,3873,1 コース,1147,639,55.7,76.9,84.9,0.17,2.9
別府 昌樹,3873,2 コース,999,242,24.2,53.5,71.4,0.17,3.1
別府 昌樹,3873,3 コース,1059,234,22.1,49.2,68.6,0.16,2.8
別府 昌樹,3873,4 コース,1124,162,14.4,36.3,61.5,0.17,3.0
別府 昌樹,3873,5 コース,1136,126,11.0,31.3,55.5,0.17,3.2
別府 昌樹,3873,6 コース,1098,60,5.4,20.7,41.9,0.2,3.7
