name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
馬場 貴也,4262,1 コース,1091,790,72.4,82.0,87.9,0.15,2.8
馬場 貴也,4262,2 コース,824,243,29.4,55.3,68.8,0.15,3.0
馬場 貴也,4262,3 コース,901,242,26.8,50.0,68.3,0.15,3.0
馬場 貴也,4262,4 コース,909,202,22.2,47.1,66.0,0.17,3.3
馬場 貴也,4262,5 コース,992,131,13.2,30.6,51.8,0.17,3.6
馬場 貴也,4262,6 コース,993,60,6.0,16.0,34.9,0.18,3.8
