name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
倉重 宏明,2036,桐生,4,30,10,6.7,33.3,53.3,73.3,2,0,0.19
倉重 宏明,2036,戸田,9,70,7,5.04,10.0,30.0,48.5,1,0,0.19
倉重 宏明,2036,江戸川,13,89,15,5.44,16.8,35.9,56.1,1,0,0.22
倉重 宏明,2036,平和島,11,94,19,6.05,20.2,42.5,68.0,2,0,0.22
倉重 宏明,2036,多摩川,4,32,6,6.03,18.7,40.6,65.6,1,0,0.19
倉重 宏明,2036,浜名湖,10,79,11,5.09,13.9,31.6,50.6,1,0,0.22
倉重 宏明,2036,蒲郡,8,70,13,5.36,18.5,28.5,54.2,1,0,0.25
倉重 宏明,2036,常滑,4,30,5,5.93,16.6,43.3,63.3,2,0,0.21
倉重 宏明,2036,津,3,16,3,3.94,18.7,18.7,25.0,0,0,0.24
倉重 宏明,2036,三国,8,63,7,4.75,11.1,26.9,46.0,0,0,0.21
倉重 宏明,2036,びわこ,2,16,1,3.88,6.2,12.5,31.2,0,0,0.19
倉重 宏明,2036,住之江,5,46,8,5.33,17.3,41.3,54.3,1,0,0.18
倉重 宏明,2036,尼崎,4,31,5,5.42,16.1,38.7,51.6,0,0,0.2
倉重 宏明,2036,鳴門,1,8,1,6.0,12.5,37.5,75.0,0,0,0.17
倉重 宏明,2036,丸亀,11,89,16,5.18,17.9,37.0,51.6,3,0,0.18
倉重 宏明,2036,児島,4,32,5,5.13,15.6,28.1,46.8,0,0,0.21
倉重 宏明,2036,宮島,5,45,5,4.89,11.1,28.8,48.8,0,0,0.24
倉重 宏明,2036,徳山,8,72,10,5.75,13.8,43.0,56.9,1,1,0.22
倉重 宏明,2036,下関,9,78,7,5.24,8.9,34.6,53.8,0,0,0.23
倉重 宏明,2036,若松,7,68,15,6.16,22.0,45.5,61.7,3,1,0.22
倉重 宏明,2036,芦屋,12,106,30,5.99,28.3,44.3,59.4,2,1,0.2
倉重 宏明,2036,福岡,23,210,52,5.82,24.7,40.9,58.1,6,1,0.19
倉重 宏明,2036,唐津,12,96,13,5.72,13.5,42.7,59.3,1,0,0.2
倉重 宏明,2036,大村,11,82,15,5.52,18.2,36.5,60.9,1,0,0.2
