name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
後藤 翔之,4460,1 号艇,797,751,15,1,5,8,17,0
後藤 翔之,4460,2 号艇,673,26,559,36,19,9,24,0
後藤 翔之,4460,3 号艇,671,5,27,549,49,17,24,0
後藤 翔之,4460,4 号艇,631,3,6,30,507,55,30,0
後藤 翔之,4460,5 号艇,592,1,10,12,63,452,54,0
後藤 翔之,4460,6 号艇,624,10,17,20,28,94,455,0
