name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
中島 友和,3784,1 コース,1081,568,52.5,73.1,84.0,0.16,2.7
中島 友和,3784,2 コース,939,198,21.0,49.7,67.6,0.17,3.1
中島 友和,3784,3 コース,1043,228,21.8,44.3,62.8,0.18,3.1
中島 友和,3784,4 コース,1239,324,26.1,45.7,64.4,0.17,2.8
中島 友和,3784,5 コース,1241,193,15.5,32.3,51.5,0.18,3.0
中島 友和,3784,6 コース,907,50,5.5,17.9,32.9,0.18,3.3
