name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
古賀 雅晟,4658,1 コース,55,14,14,0,0,0,0,0
古賀 雅晟,4658,2 コース,61,2,0,1,1,0,0,0
古賀 雅晟,4658,3 コース,70,4,0,1,1,2,0,0
古賀 雅晟,4658,4 コース,94,7,0,1,4,2,0,0
古賀 雅晟,4658,5 コース,160,2,0,0,0,2,0,0
古賀 雅晟,4658,6 コース,361,1,0,0,0,1,0,0
