name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
高柳 成聡,3296,1 号艇,744,157,21.1,41.8,58.3,3,1
高柳 成聡,3296,2 号艇,789,86,10.9,26.2,44.2,0,0
高柳 成聡,3296,3 号艇,800,71,8.8,25.3,42.5,5,0
高柳 成聡,3296,4 号艇,750,62,8.2,21.4,40.6,2,0
高柳 成聡,3296,5 号艇,716,38,5.3,15.5,33.5,4,0
高柳 成聡,3296,6 号艇,743,24,3.2,13.1,30.6,5,0
