name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
江夏 満,4136,SG,4,28,5,6.54,17.8,28.5,42.8,0,0,0.13,3.0
江夏 満,4136,G1,94,808,95,5.88,11.7,28.4,48.5,5,0,0.15,3.3
江夏 満,4136,G2,1,9,2,6.67,22.2,44.4,44.4,0,0,0.14,2.3
江夏 満,4136,G3,51,483,106,5.85,21.9,41.4,58.1,16,4,0.17,3.2
江夏 満,4136,一般,500,4617,1380,6.71,29.8,52.6,70.9,205,39,0.16,3.0
江夏 満,4136,総合,650,5945,1588,6.52,26.7,48.3,66.6,226,43,0.16,3.0
