name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
池上 裕次,3245,1 号艇,993,431,43.4,66.2,80.5,41,20
池上 裕次,3245,2 号艇,923,209,22.6,44.7,60.2,24,3
池上 裕次,3245,3 号艇,908,196,21.5,43.1,60.4,27,2
池上 裕次,3245,4 号艇,899,188,20.9,40.1,59.7,22,1
池上 裕次,3245,5 号艇,860,142,16.5,36.4,54.8,29,3
池上 裕次,3245,6 号艇,817,111,13.5,32.4,50.0,15,1
