name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
友永 健策,2044,桐生,6,45,7,5.53,15.5,33.3,55.5,2,1,0.23
友永 健策,2044,戸田,12,108,18,6.0,16.6,41.6,63.8,1,0,0.23
友永 健策,2044,江戸川,5,39,6,5.77,15.3,43.5,56.4,0,0,0.26
友永 健策,2044,平和島,10,83,15,5.89,18.0,34.9,61.4,3,0,0.23
友永 健策,2044,多摩川,8,73,9,5.25,12.3,28.7,52.0,0,0,0.22
友永 健策,2044,浜名湖,7,60,7,5.25,11.6,33.3,51.6,0,0,0.25
友永 健策,2044,蒲郡,7,68,11,5.66,16.1,33.8,58.8,0,0,0.22
友永 健策,2044,常滑,13,110,17,5.58,15.4,41.8,52.7,2,0,0.22
友永 健策,2044,津,14,115,27,5.75,23.4,37.3,59.1,3,1,0.25
友永 健策,2044,三国,11,91,13,5.84,14.2,39.5,62.6,1,0,0.25
友永 健策,2044,びわこ,14,122,23,5.38,18.8,36.0,52.4,1,0,0.21
友永 健策,2044,住之江,8,71,6,5.24,8.4,22.5,46.4,1,0,0.18
友永 健策,2044,尼崎,13,109,16,5.37,14.6,27.5,47.7,0,0,0.22
友永 健策,2044,鳴門,12,105,21,6.03,20.0,39.0,62.8,2,0,0.23
友永 健策,2044,丸亀,12,119,22,5.98,18.4,45.3,62.1,2,0,0.21
友永 健策,2044,児島,9,86,16,5.71,18.6,36.0,55.8,2,0,0.23
友永 健策,2044,宮島,9,85,19,6.25,22.3,44.7,62.3,2,0,0.21
友永 健策,2044,徳山,10,89,25,6.28,28.0,44.9,62.9,3,0,0.22
友永 健策,2044,下関,10,91,17,5.99,18.6,37.3,64.8,2,0,0.24
友永 健策,2044,若松,23,246,57,6.32,23.1,45.9,66.2,4,1,0.2
友永 健策,2044,芦屋,22,225,54,6.38,24.0,48.4,66.6,5,1,0.21
友永 健策,2044,福岡,25,230,63,6.38,27.3,48.2,67.3,6,1,0.21
友永 健策,2044,唐津,12,114,21,5.91,18.4,40.3,63.1,1,0,0.24
友永 健策,2044,大村,12,105,20,5.72,19.0,35.2,55.2,4,0,0.25
