name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
柳田 英明,3488,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
柳田 英明,3488,G1,11,90,13,5.91,14.4,34.4,45.5,0,0,0.17,3.2
柳田 英明,3488,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
柳田 英明,3488,G3,44,431,48,4.88,11.1,28.0,45.4,2,0,0.16,2.8
柳田 英明,3488,一般,660,5726,1043,5.68,18.2,38.4,57.5,102,8,0.16,2.6
柳田 英明,3488,総合,715,6247,1104,5.63,17.6,37.6,56.5,104,8,0.16,2.6
