name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
野辺 香織,3707,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野辺 香織,3707,G1,9,0,0,0,1,6,2,0,0,0,0,0,0,0,0
野辺 香織,3707,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野辺 香織,3707,G3,987,75,124,194,237,200,145,3,4,1,7,1,0,3,0
野辺 香織,3707,一般,1723,78,174,312,431,408,306,11,7,3,4,2,0,1,0
野辺 香織,3707,総合,2719,153,298,506,669,614,453,14,11,4,11,3,0,4,0
