name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
村田 浩司,4226,1 コース,480,154,32.0,50.4,64.5,0.19,3.5
村田 浩司,4226,2 コース,643,79,12.2,31.5,47.5,0.18,3.4
村田 浩司,4226,3 コース,669,57,8.5,22.8,38.7,0.16,2.9
村田 浩司,4226,4 コース,629,67,10.6,25.1,41.3,0.17,3.0
村田 浩司,4226,5 コース,891,61,6.8,17.1,33.7,0.17,3.0
村田 浩司,4226,6 コース,1097,39,3.5,10.1,21.7,0.17,3.0
