name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
田嶋 茂,2941,1 コース,498,73,14.6,34.3,53.6,0.22,3.8
田嶋 茂,2941,2 コース,558,49,8.7,23.8,46.7,0.22,4.2
田嶋 茂,2941,3 コース,641,73,11.3,25.7,47.2,0.22,3.7
田嶋 茂,2941,4 コース,700,101,14.4,30.8,49.4,0.2,3.3
田嶋 茂,2941,5 コース,1050,102,9.7,25.8,43.0,0.19,3.2
田嶋 茂,2941,6 コース,1146,52,4.5,17.0,37.7,0.19,3.1
